"","Pred"
"vOTU_1","temperate"
"vOTU_4","virulent"
"vOTU_5","virulent"
"vOTU_7","virulent"
"vOTU_8","virulent"
"vOTU_9","virulent"
"vOTU_11","virulent"
"vOTU_12","virulent"
"vOTU_13","virulent"
"vOTU_17","virulent"
"vOTU_18","virulent"
"vOTU_19","virulent"
"vOTU_21","virulent"
"vOTU_22","temperate"
"vOTU_24","temperate"
"vOTU_25","virulent"
"vOTU_26","virulent"
"vOTU_30","virulent"
"vOTU_31","virulent"
"vOTU_32","virulent"
"vOTU_35","virulent"
"vOTU_37","virulent"
"vOTU_41","virulent"
"vOTU_42","temperate"
"vOTU_43","virulent"
"vOTU_45","virulent"
"vOTU_50","virulent"
"vOTU_53","virulent"
"vOTU_54","virulent"
"vOTU_55","virulent"
"vOTU_56","temperate"
"vOTU_57","temperate"
"vOTU_59","virulent"
"vOTU_61","temperate"
"vOTU_62","virulent"
"vOTU_64","temperate"
"vOTU_65","virulent"
"vOTU_68","virulent"
"vOTU_69","virulent"
"vOTU_71","temperate"
"vOTU_72","virulent"
"vOTU_73","virulent"
"vOTU_75","virulent"
"vOTU_79","virulent"
"vOTU_80","virulent"
"vOTU_86","virulent"
"vOTU_87","virulent"
"vOTU_91","temperate"
"vOTU_92","virulent"
"vOTU_94","temperate"
"vOTU_96","temperate"
"vOTU_105","virulent"
"vOTU_106","virulent"
"vOTU_107","virulent"
"vOTU_108","temperate"
"vOTU_109","virulent"
"vOTU_110","virulent"
"vOTU_111","virulent"
"vOTU_119","temperate"
"vOTU_123","virulent"
"vOTU_124","virulent"
"vOTU_125","virulent"
"vOTU_131","temperate"
"vOTU_134","temperate"
"vOTU_137","virulent"
"vOTU_138","virulent"
"vOTU_141","temperate"
"vOTU_142","virulent"
"vOTU_147","virulent"
"vOTU_149","virulent"
"vOTU_153","virulent"
"vOTU_155","virulent"
"vOTU_156","virulent"
"vOTU_161","virulent"
"vOTU_162","temperate"
"vOTU_163","virulent"
"vOTU_164","temperate"
"vOTU_165","temperate"
"vOTU_166","temperate"
"vOTU_167","temperate"
"vOTU_171","virulent"
"vOTU_174","temperate"
"vOTU_175","virulent"
"vOTU_176","virulent"
"vOTU_177","virulent"
"vOTU_178","temperate"
"vOTU_183","virulent"
"vOTU_186","temperate"
"vOTU_187","temperate"
"vOTU_189","virulent"
"vOTU_190","virulent"
"vOTU_196","temperate"
"vOTU_199","virulent"
"vOTU_208","virulent"
"vOTU_209","temperate"
"vOTU_214","virulent"
"vOTU_216","virulent"
"vOTU_217","temperate"
"vOTU_219","virulent"
"vOTU_220","virulent"
"vOTU_223","virulent"
"vOTU_224","temperate"
"vOTU_225","virulent"
"vOTU_227","virulent"
"vOTU_229","virulent"
"vOTU_233","virulent"
"vOTU_237","temperate"
"vOTU_238","virulent"
"vOTU_241","virulent"
"vOTU_242","virulent"
"vOTU_247","temperate"
"vOTU_248","temperate"
"vOTU_249","temperate"
"vOTU_250","temperate"
"vOTU_251","temperate"
"vOTU_252","virulent"
"vOTU_253","virulent"
"vOTU_254","temperate"
"vOTU_255","virulent"
"vOTU_256","virulent"
"vOTU_257","temperate"
"vOTU_258","temperate"
"vOTU_259","virulent"
"vOTU_263","virulent"
"vOTU_264","virulent"
"vOTU_266","virulent"
"vOTU_267","temperate"
"vOTU_268","temperate"
"vOTU_269","virulent"
"vOTU_272","virulent"
"vOTU_273","temperate"
"vOTU_274","virulent"
"vOTU_275","virulent"
"vOTU_276","virulent"
"vOTU_277","virulent"
"vOTU_279","temperate"
"vOTU_280","temperate"
"vOTU_281","virulent"
"vOTU_282","temperate"
"vOTU_284","virulent"
"vOTU_285","temperate"
"vOTU_288","virulent"
"vOTU_290","virulent"
"vOTU_291","virulent"
"vOTU_292","temperate"
"vOTU_295","temperate"
"vOTU_296","temperate"
"vOTU_297","virulent"
"vOTU_298","virulent"
"vOTU_301","virulent"
"vOTU_303","virulent"
"vOTU_304","temperate"
"vOTU_305","virulent"
"vOTU_306","virulent"
"vOTU_307","virulent"
"vOTU_308","temperate"
"vOTU_310","virulent"
"vOTU_312","temperate"
"vOTU_313","temperate"
"vOTU_314","virulent"
"vOTU_315","temperate"
"vOTU_316","virulent"
"vOTU_317","virulent"
"vOTU_318","virulent"
"vOTU_319","virulent"
"vOTU_320","virulent"
"vOTU_321","virulent"
"vOTU_322","virulent"
"vOTU_323","virulent"
"vOTU_324","temperate"
"vOTU_326","virulent"
"vOTU_327","temperate"
"vOTU_328","temperate"
"vOTU_330","virulent"
"vOTU_331","virulent"
"vOTU_332","virulent"
"vOTU_333","temperate"
"vOTU_334","temperate"
"vOTU_337","temperate"
"vOTU_338","virulent"
"vOTU_339","virulent"
"vOTU_342","temperate"
"vOTU_343","temperate"
"vOTU_344","virulent"
"vOTU_345","virulent"
"vOTU_346","virulent"
"vOTU_347","virulent"
"vOTU_348","virulent"
"vOTU_350","virulent"
"vOTU_351","temperate"
"vOTU_352","temperate"
"vOTU_354","temperate"
"vOTU_355","virulent"
"vOTU_356","temperate"
"vOTU_357","virulent"
"vOTU_362","temperate"
"vOTU_363","virulent"
"vOTU_364","temperate"
"vOTU_368","temperate"
"vOTU_369","temperate"
"vOTU_370","temperate"
"vOTU_371","temperate"
"vOTU_372","temperate"
"vOTU_373","virulent"
"vOTU_375","temperate"
"vOTU_376","temperate"
"vOTU_382","virulent"
"vOTU_385","temperate"
"vOTU_389","temperate"
"vOTU_390","temperate"
"vOTU_391","temperate"
"vOTU_392","virulent"
"vOTU_393","virulent"
"vOTU_394","virulent"
"vOTU_395","temperate"
"vOTU_396","virulent"
"vOTU_400","virulent"
"vOTU_401","virulent"
"vOTU_403","virulent"
"vOTU_406","temperate"
"vOTU_407","temperate"
"vOTU_408","virulent"
"vOTU_409","virulent"
"vOTU_411","temperate"
"vOTU_414","temperate"
"vOTU_416","temperate"
"vOTU_418","temperate"
"vOTU_419","temperate"
"vOTU_421","virulent"
"vOTU_422","temperate"
"vOTU_423","virulent"
"vOTU_425","temperate"
"vOTU_426","temperate"
"vOTU_427","temperate"
"vOTU_428","temperate"
"vOTU_429","temperate"
"vOTU_430","temperate"
"vOTU_431","virulent"
"vOTU_432","temperate"
"vOTU_433","temperate"
"vOTU_434","temperate"
"vOTU_435","virulent"
"vOTU_438","temperate"
"vOTU_439","virulent"
"vOTU_440","virulent"
"vOTU_441","virulent"
"vOTU_444","virulent"
"vOTU_445","temperate"
"vOTU_447","temperate"
"vOTU_448","temperate"
"vOTU_450","temperate"
"vOTU_451","virulent"
"vOTU_452","temperate"
"vOTU_453","virulent"
"vOTU_454","virulent"
"vOTU_456","temperate"
"vOTU_457","temperate"
"vOTU_458","temperate"
"vOTU_459","temperate"
"vOTU_461","temperate"
"vOTU_464","virulent"
"vOTU_465","temperate"
"vOTU_466","temperate"
"vOTU_467","temperate"
"vOTU_468","temperate"
"vOTU_472","temperate"
"vOTU_476","virulent"
"vOTU_477","temperate"
"vOTU_479","temperate"
"vOTU_480","temperate"
"vOTU_481","virulent"
"vOTU_483","temperate"
"vOTU_484","virulent"
"vOTU_486","virulent"
"vOTU_487","temperate"
"vOTU_488","temperate"
"vOTU_489","temperate"
"vOTU_490","virulent"
"vOTU_491","temperate"
"vOTU_493","temperate"
"vOTU_498","virulent"
"vOTU_500","virulent"
"vOTU_501","virulent"
"vOTU_502","virulent"
"vOTU_503","virulent"
"vOTU_504","temperate"
"vOTU_505","temperate"
"vOTU_507","virulent"
"vOTU_509","temperate"
"vOTU_511","temperate"
"vOTU_515","temperate"
"vOTU_516","temperate"
"vOTU_517","virulent"
"vOTU_518","temperate"
"vOTU_519","temperate"
"vOTU_520","temperate"
"vOTU_521","temperate"
"vOTU_523","temperate"
"vOTU_525","temperate"
"vOTU_526","virulent"
"vOTU_527","virulent"
"vOTU_532","virulent"
"vOTU_533","temperate"
"vOTU_535","temperate"
"vOTU_536","temperate"
"vOTU_537","virulent"
"vOTU_538","temperate"
"vOTU_539","temperate"
"vOTU_541","temperate"
"vOTU_542","virulent"
"vOTU_543","virulent"
"vOTU_544","virulent"
"vOTU_546","temperate"
"vOTU_547","temperate"
"vOTU_548","virulent"
"vOTU_549","temperate"
"vOTU_550","temperate"
"vOTU_551","virulent"
"vOTU_552","virulent"
"vOTU_553","temperate"
"vOTU_555","temperate"
"vOTU_556","temperate"
"vOTU_557","virulent"
"vOTU_558","temperate"
"vOTU_559","virulent"
"vOTU_561","temperate"
"vOTU_562","temperate"
"vOTU_568","temperate"
"vOTU_569","virulent"
"vOTU_570","temperate"
"vOTU_571","temperate"
"vOTU_572","virulent"
"vOTU_573","temperate"
"vOTU_574","virulent"
"vOTU_575","virulent"
"vOTU_576","temperate"
"vOTU_578","virulent"
"vOTU_579","virulent"
"vOTU_580","temperate"
"vOTU_582","temperate"
"vOTU_584","temperate"
"vOTU_585","temperate"
"vOTU_588","temperate"
"vOTU_589","virulent"
"vOTU_590","virulent"
"vOTU_592","temperate"
"vOTU_593","temperate"
"vOTU_597","virulent"
"vOTU_598","temperate"
"vOTU_599","temperate"
"vOTU_601","virulent"
"vOTU_602","temperate"
"vOTU_605","virulent"
"vOTU_606","temperate"
"vOTU_607","temperate"
"vOTU_608","temperate"
"vOTU_609","virulent"
"vOTU_611","virulent"
"vOTU_616","temperate"
"vOTU_617","temperate"
"vOTU_621","temperate"
"vOTU_623","virulent"
"vOTU_625","virulent"
"vOTU_627","temperate"
"vOTU_630","temperate"
"vOTU_632","temperate"
"vOTU_633","temperate"
"vOTU_638","virulent"
"vOTU_639","temperate"
"vOTU_642","temperate"
"vOTU_643","temperate"
"vOTU_644","temperate"
"vOTU_647","virulent"
"vOTU_648","temperate"
"vOTU_649","temperate"
"vOTU_651","virulent"
"vOTU_653","temperate"
"vOTU_654","virulent"
"vOTU_657","temperate"
"vOTU_661","virulent"
"vOTU_662","virulent"
"vOTU_663","virulent"
"vOTU_664","temperate"
"vOTU_665","temperate"
"vOTU_666","temperate"
"vOTU_671","virulent"
"vOTU_673","virulent"
"vOTU_674","virulent"
"vOTU_675","temperate"
"vOTU_676","temperate"
"vOTU_677","temperate"
"vOTU_679","virulent"
"vOTU_680","virulent"
"vOTU_681","virulent"
"vOTU_682","temperate"
"vOTU_684","temperate"
"vOTU_687","temperate"
"vOTU_692","temperate"
"vOTU_697","temperate"
"vOTU_702","temperate"
"vOTU_704","temperate"
"vOTU_705","temperate"
"vOTU_707","temperate"
"vOTU_709","temperate"
"vOTU_710","temperate"
"vOTU_713","virulent"
"vOTU_715","virulent"
"vOTU_721","virulent"
"vOTU_722","temperate"
"vOTU_725","virulent"
"vOTU_728","temperate"
"vOTU_729","temperate"
"vOTU_730","virulent"
"vOTU_731","virulent"
"vOTU_734","temperate"
"vOTU_738","temperate"
"vOTU_743","virulent"
"vOTU_745","virulent"
"vOTU_748","virulent"
"vOTU_749","temperate"
"vOTU_750","temperate"
"vOTU_753","virulent"
"vOTU_754","virulent"
"vOTU_757","virulent"
"vOTU_758","temperate"
"vOTU_759","temperate"
"vOTU_760","temperate"
"vOTU_761","temperate"
"vOTU_762","temperate"
"vOTU_763","virulent"
"vOTU_764","temperate"
"vOTU_767","virulent"
"vOTU_770","temperate"
"vOTU_774","virulent"
"vOTU_775","temperate"
"vOTU_776","temperate"
"vOTU_777","temperate"
"vOTU_778","temperate"
"vOTU_779","virulent"
"vOTU_780","temperate"
"vOTU_782","virulent"
"vOTU_783","temperate"
"vOTU_787","virulent"
"vOTU_790","temperate"
"vOTU_793","virulent"
"vOTU_794","temperate"
"vOTU_797","temperate"
"vOTU_798","virulent"
"vOTU_800","virulent"
"vOTU_801","temperate"
"vOTU_807","temperate"
"vOTU_808","virulent"
"vOTU_809","temperate"
"vOTU_814","temperate"
"vOTU_815","temperate"
"vOTU_817","temperate"
"vOTU_818","virulent"
"vOTU_819","virulent"
"vOTU_820","temperate"
"vOTU_824","temperate"
"vOTU_825","virulent"
"vOTU_827","virulent"
"vOTU_828","virulent"
"vOTU_829","temperate"
"vOTU_831","virulent"
"vOTU_832","virulent"
"vOTU_833","virulent"
"vOTU_835","temperate"
"vOTU_836","temperate"
"vOTU_837","temperate"
"vOTU_838","temperate"
"vOTU_840","virulent"
"vOTU_841","virulent"
"vOTU_845","temperate"
"vOTU_846","virulent"
"vOTU_847","temperate"
"vOTU_848","virulent"
"vOTU_850","virulent"
"vOTU_851","virulent"
"vOTU_852","virulent"
"vOTU_854","temperate"
"vOTU_855","virulent"
"vOTU_856","temperate"
"vOTU_859","virulent"
"vOTU_861","temperate"
"vOTU_862","temperate"
"vOTU_863","temperate"
"vOTU_869","temperate"
"vOTU_870","virulent"
"vOTU_872","virulent"
"vOTU_879","temperate"
"vOTU_880","temperate"
"vOTU_882","virulent"
"vOTU_885","temperate"
"vOTU_889","virulent"
"vOTU_890","temperate"
"vOTU_891","virulent"
"vOTU_892","virulent"
"vOTU_898","virulent"
"vOTU_905","temperate"
"vOTU_907","temperate"
"vOTU_909","temperate"
"vOTU_911","temperate"
"vOTU_915","temperate"
"vOTU_917","virulent"
"vOTU_922","virulent"
"vOTU_925","temperate"
"vOTU_927","temperate"
"vOTU_930","virulent"
"vOTU_931","virulent"
"vOTU_932","temperate"
"vOTU_935","temperate"
"vOTU_936","temperate"
"vOTU_937","temperate"
"vOTU_938","temperate"
"vOTU_939","temperate"
"vOTU_940","virulent"
"vOTU_941","temperate"
"vOTU_944","virulent"
"vOTU_946","virulent"
"vOTU_947","virulent"
"vOTU_949","temperate"
"vOTU_950","virulent"
"vOTU_953","temperate"
"vOTU_958","temperate"
"vOTU_959","temperate"
"vOTU_960","temperate"
"vOTU_961","virulent"
"vOTU_963","temperate"
"vOTU_970","temperate"
"vOTU_971","virulent"
"vOTU_978","temperate"
"vOTU_982","temperate"
"vOTU_983","virulent"
"vOTU_990","temperate"
"vOTU_991","temperate"
"vOTU_993","temperate"
"vOTU_999","virulent"
"vOTU_1003","temperate"
"vOTU_1004","virulent"
"vOTU_1006","temperate"
"vOTU_1009","temperate"
"vOTU_1012","temperate"
"vOTU_1015","temperate"
"vOTU_1016","virulent"
"vOTU_1017","temperate"
"vOTU_1019","temperate"
"vOTU_1020","virulent"
"vOTU_1022","temperate"
"vOTU_1029","temperate"
"vOTU_1035","temperate"
"vOTU_1036","temperate"
"vOTU_1037","temperate"
"vOTU_1039","virulent"
"vOTU_1045","virulent"
"vOTU_1046","temperate"
"vOTU_1047","virulent"
"vOTU_1055","virulent"
"vOTU_1058","temperate"
"vOTU_1060","temperate"
"vOTU_1062","virulent"
"vOTU_1064","temperate"
"vOTU_1066","virulent"
"vOTU_1069","temperate"
"vOTU_1071","temperate"
"vOTU_1072","temperate"
"vOTU_1073","virulent"
"vOTU_1076","temperate"
"vOTU_1077","temperate"
"vOTU_1082","temperate"
"vOTU_1086","virulent"
"vOTU_1087","virulent"
"vOTU_1089","temperate"
"vOTU_1100","temperate"
"vOTU_1101","temperate"
"vOTU_1102","temperate"
"vOTU_1106","temperate"
"vOTU_1111","virulent"
"vOTU_1112","temperate"
"vOTU_1113","virulent"
"vOTU_1115","temperate"
"vOTU_1117","virulent"
"vOTU_1119","virulent"
"vOTU_1120","virulent"
"vOTU_1122","temperate"
"vOTU_1127","temperate"
"vOTU_1131","virulent"
"vOTU_1133","virulent"
"vOTU_1134","temperate"
"vOTU_1135","temperate"
"vOTU_1136","temperate"
"vOTU_1139","virulent"
"vOTU_1141","temperate"
"vOTU_1145","virulent"
"vOTU_1154","virulent"
"vOTU_1155","virulent"
"vOTU_1170","temperate"
"vOTU_1171","temperate"
"vOTU_1172","virulent"
"vOTU_1180","temperate"
"vOTU_1186","temperate"
"vOTU_1192","temperate"
"vOTU_1195","temperate"
"vOTU_1196","virulent"
"vOTU_1198","temperate"
"vOTU_1200","temperate"
"vOTU_1201","virulent"
"vOTU_1203","virulent"
"vOTU_1208","virulent"
"vOTU_1219","virulent"
"vOTU_1223","temperate"
"vOTU_1226","temperate"
"vOTU_1238","temperate"
"vOTU_1241","virulent"
"vOTU_1249","temperate"
"vOTU_1254","temperate"
"vOTU_1258","temperate"
"vOTU_1259","temperate"
"vOTU_1262","virulent"
"vOTU_1263","temperate"
"vOTU_1269","temperate"
"vOTU_1273","temperate"
"vOTU_1277","temperate"
"vOTU_1280","temperate"
"vOTU_1281","virulent"
"vOTU_1285","virulent"
"vOTU_1290","temperate"
"vOTU_1292","temperate"
"vOTU_1297","temperate"
"vOTU_1300","virulent"
"vOTU_1308","temperate"
"vOTU_1309","temperate"
"vOTU_1312","virulent"
"vOTU_1313","temperate"
"vOTU_1314","temperate"
"vOTU_1320","virulent"
"vOTU_1325","temperate"
"vOTU_1326","virulent"
"vOTU_1327","temperate"
"vOTU_1338","virulent"
"vOTU_1339","temperate"
"vOTU_1352","temperate"
"vOTU_1353","temperate"
"vOTU_1355","temperate"
"vOTU_1372","temperate"
"vOTU_1375","temperate"
"vOTU_1377","temperate"
"vOTU_1378","temperate"
"vOTU_1380","virulent"
"vOTU_1388","temperate"
"vOTU_1389","virulent"
"vOTU_1392","virulent"
"vOTU_1394","temperate"
"vOTU_1395","temperate"
"vOTU_1396","virulent"
"vOTU_1399","virulent"
"vOTU_1400","virulent"
"vOTU_1402","temperate"
"vOTU_1406","virulent"
"vOTU_1411","temperate"
"vOTU_1414","temperate"
"vOTU_1416","virulent"
"vOTU_1420","virulent"
"vOTU_1421","virulent"
"vOTU_1422","temperate"
"vOTU_1423","temperate"
"vOTU_1425","temperate"
"vOTU_1427","virulent"
"vOTU_1430","virulent"
"vOTU_1431","temperate"
"vOTU_1434","temperate"
"vOTU_1436","temperate"
"vOTU_1442","temperate"
"vOTU_1448","temperate"
"vOTU_1449","temperate"
"vOTU_1450","temperate"
"vOTU_1451","temperate"
"vOTU_1453","temperate"
"vOTU_1455","temperate"
"vOTU_1460","virulent"
"vOTU_1463","virulent"
"vOTU_1464","temperate"
"vOTU_1467","virulent"
"vOTU_1470","virulent"
"vOTU_1476","temperate"
"vOTU_1477","virulent"
"vOTU_1480","temperate"
"vOTU_1482","temperate"
"vOTU_1483","temperate"
"vOTU_1488","virulent"
"vOTU_1494","temperate"
"vOTU_1496","virulent"
"vOTU_1497","temperate"
"vOTU_1498","temperate"
"vOTU_1501","virulent"
"vOTU_1515","temperate"
"vOTU_1518","virulent"
"vOTU_1519","temperate"
"vOTU_1523","temperate"
"vOTU_1529","temperate"
"vOTU_1532","virulent"
"vOTU_1538","virulent"
"vOTU_1548","virulent"
"vOTU_1561","virulent"
"vOTU_1562","virulent"
"vOTU_1563","virulent"
"vOTU_1565","virulent"
"vOTU_1567","temperate"
"vOTU_1579","virulent"
"vOTU_1580","virulent"
"vOTU_1583","temperate"
"vOTU_1594","temperate"
"vOTU_1595","virulent"
"vOTU_1599","virulent"
"vOTU_1602","virulent"
"vOTU_1603","temperate"
"vOTU_1605","virulent"
"vOTU_1607","virulent"
"vOTU_1614","virulent"
"vOTU_1620","virulent"
"vOTU_1632","virulent"
"vOTU_1633","temperate"
"vOTU_1636","temperate"
"vOTU_1638","temperate"
"vOTU_1639","virulent"
"vOTU_1640","virulent"
"vOTU_1642","virulent"
"vOTU_1649","temperate"
"vOTU_1655","virulent"
"vOTU_1657","temperate"
"vOTU_1662","temperate"
"vOTU_1669","temperate"
"vOTU_1670","temperate"
"vOTU_1671","virulent"
"vOTU_1679","virulent"
"vOTU_1682","temperate"
"vOTU_1683","temperate"
"vOTU_1687","virulent"
"vOTU_1695","temperate"
"vOTU_1704","temperate"
"vOTU_1708","temperate"
"vOTU_1710","temperate"
"vOTU_1712","temperate"
"vOTU_1719","temperate"
"vOTU_1725","virulent"
"vOTU_1731","virulent"
"vOTU_1732","virulent"
"vOTU_1734","virulent"
"vOTU_1735","virulent"
"vOTU_1741","temperate"
"vOTU_1745","temperate"
"vOTU_1747","virulent"
"vOTU_1760","temperate"
"vOTU_1762","temperate"
"vOTU_1782","temperate"
"vOTU_1784","virulent"
"vOTU_1786","virulent"
"vOTU_1788","virulent"
"vOTU_1796","virulent"
"vOTU_1798","temperate"
"vOTU_1802","temperate"
"vOTU_1803","temperate"
"vOTU_1820","temperate"
"vOTU_1821","virulent"
"vOTU_1825","temperate"
"vOTU_1827","temperate"
"vOTU_1828","virulent"
"vOTU_1847","temperate"
"vOTU_1848","temperate"
"vOTU_1853","virulent"
"vOTU_1854","virulent"
"vOTU_1864","virulent"
"vOTU_1873","temperate"
"vOTU_1874","temperate"
"vOTU_1876","temperate"
"vOTU_1880","temperate"
"vOTU_1884","virulent"
"vOTU_1885","virulent"
"vOTU_1886","virulent"
"vOTU_1895","temperate"
"vOTU_1896","temperate"
"vOTU_1899","temperate"
"vOTU_1901","temperate"
"vOTU_1903","virulent"
"vOTU_1904","virulent"
"vOTU_1910","temperate"
"vOTU_1921","virulent"
"vOTU_1925","temperate"
"vOTU_1935","temperate"
"vOTU_1946","virulent"
"vOTU_1947","virulent"
"vOTU_1948","temperate"
"vOTU_1949","virulent"
"vOTU_1956","temperate"
"vOTU_1957","virulent"
"vOTU_1958","virulent"
"vOTU_1981","temperate"
"vOTU_1985","temperate"
"vOTU_1986","virulent"
"vOTU_1988","virulent"
"vOTU_1989","temperate"
"vOTU_1990","virulent"
"vOTU_2000","virulent"
"vOTU_2007","virulent"
"vOTU_2008","virulent"
"vOTU_2011","temperate"
"vOTU_2012","temperate"
"vOTU_2015","temperate"
"vOTU_2029","temperate"
"vOTU_2034","virulent"
"vOTU_2040","virulent"
"vOTU_2056","temperate"
"vOTU_2058","temperate"
"vOTU_2059","virulent"
"vOTU_2060","temperate"
"vOTU_2063","temperate"
"vOTU_2065","temperate"
"vOTU_2072","temperate"
"vOTU_2078","virulent"
"vOTU_2079","temperate"
"vOTU_2080","virulent"
"vOTU_2086","temperate"
"vOTU_2089","virulent"
"vOTU_2092","temperate"
"vOTU_2100","virulent"
"vOTU_2101","virulent"
"vOTU_2105","temperate"
"vOTU_2115","virulent"
"vOTU_2131","temperate"
"vOTU_2134","temperate"
"vOTU_2141","virulent"
"vOTU_2142","temperate"
"vOTU_2143","virulent"
"vOTU_2153","temperate"
"vOTU_2159","temperate"
"vOTU_2161","temperate"
"vOTU_2163","virulent"
"vOTU_2170","virulent"
"vOTU_2182","virulent"
"vOTU_2183","virulent"
"vOTU_2186","virulent"
"vOTU_2191","virulent"
"vOTU_2199","virulent"
"vOTU_2211","temperate"
"vOTU_2212","temperate"
"vOTU_2216","temperate"
"vOTU_2219","temperate"
"vOTU_2222","temperate"
"vOTU_2230","virulent"
"vOTU_2242","virulent"
"vOTU_2247","temperate"
"vOTU_2248","virulent"
"vOTU_2250","temperate"
"vOTU_2254","virulent"
"vOTU_2256","virulent"
"vOTU_2268","virulent"
"vOTU_2274","temperate"
"vOTU_2280","temperate"
"vOTU_2284","temperate"
"vOTU_2291","virulent"
"vOTU_2295","temperate"
"vOTU_2298","temperate"
"vOTU_2299","virulent"
"vOTU_2311","virulent"
"vOTU_2318","temperate"
"vOTU_2320","temperate"
"vOTU_2322","temperate"
"vOTU_2325","virulent"
"vOTU_2328","temperate"
"vOTU_2336","virulent"
"vOTU_2340","virulent"
"vOTU_2344","temperate"
"vOTU_2345","temperate"
"vOTU_2350","virulent"
"vOTU_2352","virulent"
"vOTU_2356","temperate"
"vOTU_2368","temperate"
"vOTU_2372","virulent"
"vOTU_2375","virulent"
"vOTU_2379","virulent"
"vOTU_2387","temperate"
"vOTU_2388","temperate"
"vOTU_2389","temperate"
"vOTU_2391","virulent"
"vOTU_2392","temperate"
"vOTU_2396","virulent"
"vOTU_2397","temperate"
