Accession,Length,Pred,Score
vOTU_757,30851,virulent,0.9842496514320374
vOTU_758,30822,temperate,0.9967349767684937
vOTU_759,30760,temperate,0.9984182119369507
vOTU_760,30756,temperate,0.9998483657836914
vOTU_761,30721,temperate,0.999844491481781
vOTU_762,30666,temperate,0.9998278617858887
vOTU_763,30646,virulent,0.965234100818634
vOTU_764,30633,temperate,0.9998579025268555
vOTU_767,30569,virulent,0.989625096321106
vOTU_770,30458,temperate,0.9922584295272827
vOTU_774,30340,virulent,0.9998664855957031
vOTU_775,30312,temperate,0.9998169541358948
vOTU_776,30305,temperate,0.5426315069198608
vOTU_777,30264,temperate,0.9997510313987732
vOTU_778,30259,temperate,0.9997773766517639
vOTU_779,30243,virulent,0.9998683929443359
vOTU_780,30207,temperate,0.9998478889465332
vOTU_782,30113,virulent,0.9998651146888733
vOTU_783,30095,temperate,0.9990442991256714
vOTU_787,30045,virulent,0.9997901320457458
vOTU_790,30017,temperate,0.9997473359107971
vOTU_793,29953,virulent,0.9998674392700195
vOTU_794,29951,temperate,0.9932054281234741
vOTU_797,29883,temperate,0.7314499616622925
vOTU_798,29880,virulent,0.5780210494995117
vOTU_800,29859,virulent,0.9998517036437988
vOTU_801,29850,temperate,0.9998355507850647
vOTU_807,29675,temperate,0.9998288154602051
vOTU_808,29636,virulent,0.8200374841690063
vOTU_809,29615,temperate,0.9997716546058655
vOTU_814,29545,temperate,0.9260067343711853
vOTU_815,29497,temperate,0.9997162818908691
vOTU_817,29362,temperate,0.9998540282249451
vOTU_818,29354,virulent,0.9754800796508789
vOTU_819,29300,virulent,0.9998655915260315
vOTU_820,29294,temperate,0.9998592734336853
vOTU_824,29255,temperate,0.9993779063224792
vOTU_825,29179,virulent,0.9998579025268555
vOTU_827,29146,virulent,0.9998708367347717
vOTU_828,29135,virulent,0.9998569488525391
vOTU_829,29131,temperate,0.9985019564628601
vOTU_831,29047,virulent,0.721426784992218
vOTU_832,28988,virulent,0.9998703598976135
vOTU_833,28967,virulent,0.7361155152320862
vOTU_835,28932,temperate,0.9998592734336853
vOTU_836,28930,temperate,0.960939347743988
vOTU_837,28925,temperate,0.9998587965965271
vOTU_838,28920,temperate,0.9998360276222229
vOTU_840,28913,virulent,0.999743640422821
vOTU_841,28913,virulent,0.9922487139701843
vOTU_845,28816,temperate,0.9378867745399475
vOTU_846,28806,virulent,0.9998664855957031
vOTU_847,28789,temperate,0.9994850754737854
vOTU_848,28776,virulent,0.985414445400238
vOTU_850,28764,virulent,0.9997177720069885
vOTU_851,28742,virulent,0.9838868379592896
vOTU_852,28722,virulent,0.9998708367347717
vOTU_854,28683,temperate,0.9998449683189392
vOTU_855,28662,virulent,0.9998645186424255
vOTU_856,28606,temperate,0.9998412728309631
vOTU_859,28528,virulent,0.9998717308044434
vOTU_861,28512,temperate,0.9679661989212036
vOTU_862,28501,temperate,0.9673793315887451
vOTU_863,28500,temperate,0.8952128887176514
vOTU_869,28341,temperate,0.9998412728309631
vOTU_870,28272,virulent,0.9998608231544495
vOTU_872,28263,virulent,0.9989903569221497
vOTU_879,28160,temperate,0.9997749328613281
vOTU_880,28109,temperate,0.9998545050621033
vOTU_882,28089,virulent,0.9998292922973633
vOTU_885,28044,temperate,0.9998583793640137
vOTU_889,28031,virulent,0.9998536109924316
vOTU_890,28030,temperate,0.9998592734336853
vOTU_891,27999,virulent,0.9998592734336853
vOTU_892,27953,virulent,0.7735466361045837
vOTU_898,27811,virulent,0.8823209404945374
vOTU_905,27672,temperate,0.999850332736969
vOTU_907,27575,temperate,0.9998587965965271
vOTU_909,27537,temperate,0.9998603463172913
vOTU_911,27465,temperate,0.9998579025268555
vOTU_915,27395,temperate,0.9998416900634766
vOTU_917,27359,virulent,0.5454984903335571
vOTU_922,27008,virulent,0.999855101108551
vOTU_925,26941,temperate,0.9928190112113953
vOTU_927,26915,temperate,0.9998583793640137
vOTU_930,26863,virulent,0.9998722076416016
vOTU_931,26834,virulent,0.990889310836792
vOTU_932,26834,temperate,0.9998317360877991
vOTU_935,26814,temperate,0.9033650755882263
vOTU_936,26803,temperate,0.9716099500656128
vOTU_937,26769,temperate,0.9943138957023621
vOTU_938,26764,temperate,0.9970672726631165
vOTU_939,26755,temperate,0.9628261923789978
vOTU_940,26745,virulent,0.9998297095298767
vOTU_941,26712,temperate,0.9998587965965271
vOTU_944,26704,virulent,0.9998669624328613
vOTU_946,26662,virulent,0.9533546566963196
vOTU_947,26642,virulent,0.9998674392700195
vOTU_949,26629,temperate,0.9629598259925842
vOTU_950,26625,virulent,0.999803364276886
vOTU_953,26566,temperate,0.9998587965965271
vOTU_958,26515,temperate,0.9998569488525391
vOTU_959,26487,temperate,0.9942288398742676
vOTU_960,26433,temperate,0.9908908009529114
vOTU_961,26431,virulent,0.9998592734336853
vOTU_963,26360,temperate,0.9998583793640137
vOTU_970,26258,temperate,0.9998478889465332
vOTU_971,26240,virulent,0.9989774227142334
vOTU_978,26166,temperate,0.9998564720153809
vOTU_982,26048,temperate,0.9258801341056824
vOTU_983,26030,virulent,0.8166166543960571
vOTU_990,25983,temperate,0.8269283771514893
vOTU_991,25956,temperate,0.9998078346252441
vOTU_993,25898,temperate,0.9931098818778992
vOTU_999,25718,virulent,0.9977877736091614
vOTU_1003,25630,temperate,0.9998301863670349
vOTU_1004,25585,virulent,0.9998651146888733
vOTU_1006,25555,temperate,0.9993715286254883
vOTU_1009,25464,temperate,0.9998587965965271
vOTU_1012,25422,temperate,0.9998574256896973
vOTU_1015,25329,temperate,0.9998407959938049
vOTU_1016,25291,virulent,0.850425660610199
vOTU_1017,25280,temperate,0.9998531341552734
vOTU_1019,25266,temperate,0.9998587965965271
vOTU_1020,25261,virulent,0.9998679161071777
vOTU_1022,25255,temperate,0.7703039050102234
vOTU_1029,24951,temperate,0.9997644424438477
vOTU_1035,24848,temperate,0.9998583793640137
vOTU_1036,24812,temperate,0.9998587965965271
vOTU_1037,24800,temperate,0.7815627455711365
vOTU_1039,24793,virulent,0.9967688918113708
vOTU_1045,24563,virulent,0.6384256482124329
vOTU_1046,24539,temperate,0.7257359027862549
vOTU_1047,24531,virulent,0.9998574256896973
vOTU_1055,24372,virulent,0.996605634689331
vOTU_1058,24346,temperate,0.8907259702682495
vOTU_1060,24309,temperate,0.9998583793640137
vOTU_1062,24296,virulent,0.993303120136261
vOTU_1064,24260,temperate,0.9998288154602051
vOTU_1066,24253,virulent,0.9998579025268555
vOTU_1069,24247,temperate,0.9971284866333008
vOTU_1071,24182,temperate,0.9998025894165039
vOTU_1072,24157,temperate,0.9973750710487366
vOTU_1073,24152,virulent,0.8340361714363098
vOTU_1076,24126,temperate,0.9996991753578186
vOTU_1077,24090,temperate,0.9976119995117188
vOTU_1082,24032,temperate,0.9998517036437988
vOTU_1086,23977,virulent,0.9673807621002197
vOTU_1087,23965,virulent,0.9998631477355957
vOTU_1089,23936,temperate,0.999847412109375
vOTU_1100,23708,temperate,0.9998592734336853
vOTU_1101,23700,temperate,0.9994184970855713
vOTU_1102,23697,temperate,0.99868243932724
vOTU_1106,23623,temperate,0.999730110168457
vOTU_1111,23527,virulent,0.8323962092399597
vOTU_1112,23526,temperate,0.9885615110397339
vOTU_1113,23498,virulent,0.9794787168502808
vOTU_1115,23452,temperate,0.9354488253593445
vOTU_1117,23441,virulent,0.9998703598976135
vOTU_1119,23408,virulent,0.6210101842880249
vOTU_1120,23403,virulent,0.9998617172241211
vOTU_1122,23323,temperate,0.9998569488525391
vOTU_1127,23236,temperate,0.9998555779457092
vOTU_1131,23197,virulent,0.9998683929443359
vOTU_1133,23156,virulent,0.9998703598976135
vOTU_1134,23137,temperate,0.9984360337257385
vOTU_1135,23132,temperate,0.9970537424087524
vOTU_1136,23111,temperate,0.9998597502708435
vOTU_1139,23094,virulent,0.7805861830711365
vOTU_1141,23057,temperate,0.9998460412025452
vOTU_1145,22924,virulent,0.9405601620674133
vOTU_1154,22778,virulent,0.9712827205657959
vOTU_1155,22773,virulent,0.9998726844787598
vOTU_1170,22574,temperate,0.9998583793640137
vOTU_1171,22563,temperate,0.9998365044593811
vOTU_1172,22555,virulent,0.9997210502624512
vOTU_1180,22523,temperate,0.976842999458313
vOTU_1186,22395,temperate,0.765727162361145
vOTU_1192,22339,temperate,0.9856423139572144
vOTU_1195,22316,temperate,0.9992275834083557
vOTU_1196,22308,virulent,0.9940923452377319
vOTU_1198,22286,temperate,0.9998560547828674
vOTU_1200,22253,temperate,0.9998587965965271
vOTU_1201,22249,virulent,0.9998664855957031
vOTU_1203,22214,virulent,0.9998683929443359
vOTU_1208,22156,virulent,0.9998449683189392
vOTU_1219,21968,virulent,0.9998669624328613
vOTU_1223,21940,temperate,0.9998583793640137
vOTU_1226,21876,temperate,0.9994232654571533
vOTU_1238,21674,temperate,0.999852180480957
vOTU_1241,21650,virulent,0.9998703598976135
vOTU_1249,21515,temperate,0.9998587965965271
vOTU_1254,21458,temperate,0.999839723110199
vOTU_1258,21341,temperate,0.9995375871658325
vOTU_1259,21298,temperate,0.6070969700813293
vOTU_1262,21180,virulent,0.9998708367347717
vOTU_1263,21152,temperate,0.9997982978820801
vOTU_1269,21088,temperate,0.9998583793640137
vOTU_1273,21047,temperate,0.99978107213974
vOTU_1277,21028,temperate,0.9998587965965271
vOTU_1280,21006,temperate,0.9996739029884338
vOTU_1281,20994,virulent,0.9998683929443359
vOTU_1285,20939,virulent,0.9998440146446228
vOTU_1290,20911,temperate,0.9994546175003052
vOTU_1292,20890,temperate,0.9997959733009338
vOTU_1297,20866,temperate,0.999850332736969
vOTU_1300,20808,virulent,0.8743941187858582
vOTU_1308,20744,temperate,0.5441305041313171
vOTU_1309,20740,temperate,0.9998555779457092
vOTU_1312,20688,virulent,0.999716579914093
vOTU_1313,20673,temperate,0.9998597502708435
vOTU_1314,20669,temperate,0.9998292922973633
vOTU_1320,20611,virulent,0.9998631477355957
vOTU_1325,20520,temperate,0.9998421669006348
vOTU_1326,20514,virulent,0.9998688101768494
vOTU_1327,20510,temperate,0.7087898850440979
vOTU_1338,20257,virulent,0.9998669624328613
vOTU_1339,20257,temperate,0.9998592734336853
vOTU_1352,20102,temperate,0.9998603463172913
vOTU_1353,20098,temperate,0.9692497253417969
vOTU_1355,20082,temperate,0.9965406060218811
vOTU_1372,19897,temperate,0.9998597502708435
vOTU_1375,19881,temperate,0.9115986824035645
vOTU_1377,19872,temperate,0.9998597502708435
vOTU_1378,19867,temperate,0.9998583793640137
vOTU_1380,19829,virulent,0.9998555779457092
vOTU_1388,19735,temperate,0.993574857711792
vOTU_1389,19733,virulent,0.9998688101768494
vOTU_1392,19710,virulent,0.9998555779457092
vOTU_1394,19690,temperate,0.9802629351615906
vOTU_1395,19689,temperate,0.9546564221382141
vOTU_1396,19689,virulent,0.9983519911766052
vOTU_1399,19673,virulent,0.9998726844787598
vOTU_1400,19654,virulent,0.9998712539672852
vOTU_1402,19633,temperate,0.9998555779457092
vOTU_1406,19585,virulent,0.5251113772392273
vOTU_1411,19534,temperate,0.9998597502708435
vOTU_1414,19471,temperate,0.9998555779457092
vOTU_1416,19450,virulent,0.9998735785484314
vOTU_1420,19400,virulent,0.998341977596283
vOTU_1421,19399,virulent,0.9998688101768494
vOTU_1422,19374,temperate,0.9998603463172913
vOTU_1423,19368,temperate,0.9998488426208496
vOTU_1425,19352,temperate,0.9998531341552734
vOTU_1427,19325,virulent,0.9998688101768494
vOTU_1430,19302,virulent,0.9998645186424255
vOTU_1431,19302,temperate,0.9991596937179565
vOTU_1434,19291,temperate,0.999728262424469
vOTU_1436,19280,temperate,0.9998597502708435
vOTU_1442,19194,temperate,0.9998307824134827
vOTU_1448,19161,temperate,0.9997992515563965
vOTU_1449,19158,temperate,0.9998603463172913
vOTU_1450,19157,temperate,0.9998597502708435
vOTU_1451,19150,temperate,0.9998574256896973
vOTU_1453,19146,temperate,0.9995928406715393
vOTU_1455,19108,temperate,0.9998560547828674
vOTU_1460,19065,virulent,0.9717137217521667
vOTU_1463,19053,virulent,0.7546904683113098
vOTU_1464,19048,temperate,0.9998421669006348
vOTU_1467,19012,virulent,0.9499866962432861
vOTU_1470,18964,virulent,0.9997231960296631
vOTU_1476,18890,temperate,0.999845564365387
vOTU_1477,18886,virulent,0.9998126029968262
vOTU_1480,18851,temperate,0.9996601343154907
vOTU_1482,18826,temperate,0.9974777698516846
vOTU_1483,18824,temperate,0.99835604429245
vOTU_1488,18784,virulent,0.9557631015777588
vOTU_1494,18707,temperate,0.9996791481971741
vOTU_1496,18699,virulent,0.9490126371383667
vOTU_1497,18689,temperate,0.9745562076568604
vOTU_1498,18679,temperate,0.9998579025268555
vOTU_1501,18662,virulent,0.9510762691497803
vOTU_1515,18575,temperate,0.9998583793640137
vOTU_1518,18545,virulent,0.9998688101768494
vOTU_1519,18543,temperate,0.9998574256896973
vOTU_1523,18503,temperate,0.9998579025268555
vOTU_1529,18467,temperate,0.9991883039474487
vOTU_1532,18454,virulent,0.9998692870140076
vOTU_1538,18402,virulent,0.9998608231544495
vOTU_1548,18324,virulent,0.9998655915260315
vOTU_1561,18198,virulent,0.992336630821228
vOTU_1562,18191,virulent,0.9998722076416016
vOTU_1563,18170,virulent,0.9998238682746887
vOTU_1565,18158,virulent,0.9547368288040161
vOTU_1567,18154,temperate,0.9998249411582947
vOTU_1579,18021,virulent,0.6974910497665405
vOTU_1580,18020,virulent,0.9998608231544495
vOTU_1583,17957,temperate,0.999636709690094
vOTU_1594,17878,temperate,0.9998592734336853
vOTU_1595,17840,virulent,0.9490126371383667
vOTU_1599,17815,virulent,0.9998655915260315
vOTU_1602,17802,virulent,0.9964284896850586
vOTU_1603,17791,temperate,0.9998569488525391
vOTU_1605,17760,virulent,0.9998726844787598
vOTU_1607,17731,virulent,0.9998574256896973
vOTU_1614,17656,virulent,0.9994410872459412
vOTU_1620,17613,virulent,0.9209988713264465
vOTU_1632,17505,virulent,0.5092937350273132
vOTU_1633,17501,temperate,0.8374835848808289
vOTU_1636,17476,temperate,0.9998360276222229
vOTU_1638,17454,temperate,0.9998564720153809
vOTU_1639,17452,virulent,0.9998712539672852
vOTU_1640,17449,virulent,0.9998545050621033
vOTU_1642,17446,virulent,0.9998640418052673
vOTU_1649,17395,temperate,0.9914966821670532
vOTU_1655,17338,virulent,0.9998478889465332
vOTU_1657,17322,temperate,0.9998597502708435
vOTU_1662,17262,temperate,0.9997444152832031
vOTU_1669,17177,temperate,0.9998564720153809
vOTU_1670,17169,temperate,0.9998269081115723
vOTU_1671,17167,virulent,0.9998626708984375
vOTU_1679,17070,virulent,0.9997768998146057
vOTU_1682,17048,temperate,0.9998579025268555
vOTU_1683,17036,temperate,0.9891319870948792
vOTU_1687,16941,virulent,0.999855101108551
vOTU_1695,16857,temperate,0.9998545050621033
vOTU_1704,16797,temperate,0.9998603463172913
vOTU_1708,16772,temperate,0.9998497366905212
vOTU_1710,16754,temperate,0.8190445899963379
vOTU_1712,16750,temperate,0.9998597502708435
vOTU_1719,16727,temperate,0.9998579025268555
vOTU_1725,16692,virulent,0.9998712539672852
vOTU_1731,16661,virulent,0.9998226165771484
vOTU_1732,16650,virulent,0.9998344779014587
vOTU_1734,16625,virulent,0.9998708367347717
vOTU_1735,16606,virulent,0.9998488426208496
vOTU_1741,16577,temperate,0.9963173270225525
vOTU_1745,16563,temperate,0.9998569488525391
vOTU_1747,16557,virulent,0.9674847722053528
vOTU_1760,16508,temperate,0.992300271987915
vOTU_1762,16497,temperate,0.997890055179596
vOTU_1782,16316,temperate,0.99979168176651
vOTU_1784,16304,virulent,0.9998531341552734
vOTU_1786,16298,virulent,0.9998703598976135
vOTU_1788,16293,virulent,0.9998698830604553
vOTU_1796,16219,virulent,0.9998235702514648
vOTU_1798,16190,temperate,0.9998460412025452
vOTU_1802,16168,temperate,0.9995323419570923
vOTU_1803,16154,temperate,0.9947054386138916
vOTU_1820,16019,temperate,0.9997391700744629
vOTU_1821,16018,virulent,0.9998679161071777
vOTU_1825,15989,temperate,0.9998597502708435
vOTU_1827,15971,temperate,0.9893646240234375
vOTU_1828,15966,virulent,0.9141340851783752
vOTU_1847,15839,temperate,0.999847412109375
vOTU_1848,15832,temperate,0.9998526573181152
vOTU_1853,15792,virulent,0.999587893486023
vOTU_1854,15791,virulent,0.9998703598976135
vOTU_1864,15727,virulent,0.8248112797737122
vOTU_1873,15682,temperate,0.999517560005188
vOTU_1874,15672,temperate,0.9998564720153809
vOTU_1876,15659,temperate,0.9998288154602051
vOTU_1880,15631,temperate,0.9998064637184143
vOTU_1884,15615,virulent,0.8697583675384521
vOTU_1885,15609,virulent,0.9998726844787598
vOTU_1886,15600,virulent,0.9998655915260315
vOTU_1895,15526,temperate,0.9976990818977356
vOTU_1896,15517,temperate,0.9989324808120728
vOTU_1899,15483,temperate,0.9621671438217163
vOTU_1901,15471,temperate,0.8924611806869507
vOTU_1903,15460,virulent,0.9998612403869629
vOTU_1904,15449,virulent,0.9998688101768494
vOTU_1910,15408,temperate,0.9998078346252441
vOTU_1921,15340,virulent,0.9998712539672852
vOTU_1925,15304,temperate,0.9997959733009338
vOTU_1935,15221,temperate,0.9998560547828674
vOTU_1946,15136,virulent,0.9998512864112854
vOTU_1947,15115,virulent,0.9904509782791138
vOTU_1948,15113,temperate,0.9998597502708435
vOTU_1949,15105,virulent,0.9996760487556458
vOTU_1956,15048,temperate,0.9998583793640137
vOTU_1957,15045,virulent,0.9998645186424255
vOTU_1958,15041,virulent,0.9911967515945435
vOTU_1981,14894,temperate,0.9998597502708435
vOTU_1985,14877,temperate,0.7315555214881897
vOTU_1986,14871,virulent,0.5664207339286804
vOTU_1988,14856,virulent,0.5642254948616028
vOTU_1989,14855,temperate,0.9503514170646667
vOTU_1990,14846,virulent,0.9998683929443359
vOTU_2000,14804,virulent,0.9192312359809875
vOTU_2007,14738,virulent,0.9825313687324524
vOTU_2008,14730,virulent,0.9998664855957031
vOTU_2011,14725,temperate,0.9997314810752869
vOTU_2012,14721,temperate,0.9998440146446228
vOTU_2015,14710,temperate,0.9998355507850647
vOTU_2029,14615,temperate,0.9998597502708435
vOTU_2034,14602,virulent,0.9852017760276794
vOTU_2040,14556,virulent,0.9890261888504028
vOTU_2056,14452,temperate,0.999850332736969
vOTU_2058,14436,temperate,0.9998297095298767
vOTU_2059,14435,virulent,0.9998517036437988
vOTU_2060,14434,temperate,0.9998597502708435
vOTU_2063,14430,temperate,0.9998587965965271
vOTU_2065,14422,temperate,0.9463505744934082
vOTU_2072,14388,temperate,0.9998603463172913
vOTU_2078,14339,virulent,0.9998683929443359
vOTU_2079,14338,temperate,0.9998597502708435
vOTU_2080,14326,virulent,0.9998692870140076
vOTU_2086,14301,temperate,0.9988582134246826
vOTU_2089,14275,virulent,0.9998692870140076
vOTU_2092,14232,temperate,0.9998597502708435
vOTU_2100,14186,virulent,0.9432842135429382
vOTU_2101,14183,virulent,0.9998712539672852
vOTU_2105,14142,temperate,0.9841228127479553
vOTU_2115,14088,virulent,0.9998640418052673
vOTU_2131,13998,temperate,0.9998597502708435
vOTU_2134,13977,temperate,0.9992648959159851
vOTU_2141,13935,virulent,0.9998683929443359
vOTU_2142,13931,temperate,0.9983948469161987
vOTU_2143,13927,virulent,0.9995383620262146
vOTU_2153,13878,temperate,0.9992390871047974
vOTU_2159,13850,temperate,0.993298351764679
vOTU_2161,13823,temperate,0.9998597502708435
vOTU_2163,13815,virulent,0.9998669624328613
vOTU_2170,13767,virulent,0.9998688101768494
