Accession,Length,Pred,Score
vOTU_2182,13729,virulent,0.9998698830604553
vOTU_2183,13725,virulent,0.9998626708984375
vOTU_2186,13696,virulent,0.9672417640686035
vOTU_2191,13673,virulent,0.9998645186424255
vOTU_2199,13625,virulent,0.9998608231544495
vOTU_2211,13588,temperate,0.9989176988601685
vOTU_2212,13588,temperate,0.9998597502708435
vOTU_2216,13559,temperate,0.9998592734336853
vOTU_2219,13555,temperate,0.9998579025268555
vOTU_2222,13530,temperate,0.9998583793640137
vOTU_2230,13484,virulent,0.9998651146888733
vOTU_2242,13424,virulent,0.9879937171936035
vOTU_2247,13378,temperate,0.9998526573181152
vOTU_2248,13362,virulent,0.9998708367347717
vOTU_2250,13359,temperate,0.9998597502708435
vOTU_2254,13345,virulent,0.9984860420227051
vOTU_2256,13341,virulent,0.9998722076416016
vOTU_2268,13305,virulent,0.999873161315918
vOTU_2274,13288,temperate,0.8585522174835205
vOTU_2280,13255,temperate,0.9998587965965271
vOTU_2284,13232,temperate,0.9996910095214844
vOTU_2291,13207,virulent,0.9998712539672852
vOTU_2295,13198,temperate,0.9998603463172913
vOTU_2298,13191,temperate,0.9998603463172913
vOTU_2299,13189,virulent,0.9998698830604553
vOTU_2311,13162,virulent,0.9541099667549133
vOTU_2318,13137,temperate,0.9998597502708435
vOTU_2320,13133,temperate,0.9958608150482178
vOTU_2322,13132,temperate,0.9998603463172913
vOTU_2325,13119,virulent,0.8826696276664734
vOTU_2328,13100,temperate,0.9998569488525391
vOTU_2336,13042,virulent,0.9810898303985596
vOTU_2340,13011,virulent,0.9998683929443359
vOTU_2344,12983,temperate,0.9998517036437988
vOTU_2345,12980,temperate,0.9998540282249451
vOTU_2350,12965,virulent,0.9998712539672852
vOTU_2352,12955,virulent,0.9303092956542969
vOTU_2356,12933,temperate,0.9998587965965271
vOTU_2368,12890,temperate,0.9998583793640137
vOTU_2372,12885,virulent,0.9998660683631897
vOTU_2375,12878,virulent,0.9998679161071777
vOTU_2379,12852,virulent,0.9993952512741089
vOTU_2387,12820,temperate,0.9998587965965271
vOTU_2388,12813,temperate,0.9998583793640137
vOTU_2389,12802,temperate,0.8742804527282715
vOTU_2391,12801,virulent,0.9998683929443359
vOTU_2392,12800,temperate,0.9952743053436279
vOTU_2396,12788,virulent,0.9979671835899353
vOTU_2397,12787,temperate,0.9998592734336853
vOTU_2400,12771,temperate,0.9998592734336853
vOTU_2404,12757,temperate,0.9998579025268555
vOTU_2405,12755,temperate,0.9896467328071594
vOTU_2407,12744,temperate,0.9998508095741272
vOTU_2409,12725,temperate,0.999611496925354
vOTU_2424,12666,temperate,0.9998531341552734
vOTU_2426,12660,temperate,0.9997625946998596
vOTU_2429,12642,virulent,0.9623669385910034
vOTU_2430,12631,temperate,0.9523839354515076
vOTU_2443,12562,virulent,0.9998655915260315
vOTU_2457,12517,temperate,0.9998597502708435
vOTU_2458,12506,temperate,0.9960671663284302
vOTU_2466,12463,virulent,0.9994871020317078
vOTU_2467,12462,virulent,0.9998722076416016
vOTU_2469,12457,virulent,0.9998708367347717
vOTU_2472,12447,temperate,0.999809741973877
vOTU_2473,12444,temperate,0.9998583793640137
vOTU_2481,12416,temperate,0.9998587965965271
vOTU_2501,12349,temperate,0.9998545050621033
vOTU_2508,12308,temperate,0.999809741973877
vOTU_2522,12244,virulent,0.9998688101768494
vOTU_2524,12243,virulent,0.9998679161071777
vOTU_2526,12240,virulent,0.9998688101768494
vOTU_2528,12239,virulent,0.9998664855957031
vOTU_2533,12227,virulent,0.9993535876274109
vOTU_2535,12225,virulent,0.9998674392700195
vOTU_2537,12220,temperate,0.9998592734336853
vOTU_2548,12180,virulent,0.9998722076416016
vOTU_2558,12139,virulent,0.9998536109924316
vOTU_2559,12137,temperate,0.999845564365387
vOTU_2560,12135,temperate,0.9998587965965271
vOTU_2561,12132,virulent,0.9998669624328613
vOTU_2562,12130,temperate,0.9998597502708435
vOTU_2595,12034,virulent,0.9998726844787598
vOTU_2604,12023,temperate,0.987630307674408
vOTU_2613,11983,virulent,0.9997736811637878
vOTU_2614,11978,virulent,0.9998712539672852
vOTU_2625,11944,temperate,0.9998497366905212
vOTU_2630,11929,virulent,0.9998703598976135
vOTU_2633,11904,temperate,0.994012713432312
vOTU_2634,11880,virulent,0.9994163513183594
vOTU_2639,11864,virulent,0.9998488426208496
vOTU_2648,11827,temperate,0.9973978996276855
vOTU_2658,11791,temperate,0.9998592734336853
vOTU_2666,11769,temperate,0.9996476769447327
vOTU_2671,11754,virulent,0.9997584223747253
vOTU_2707,11652,virulent,0.9998735785484314
vOTU_2708,11647,virulent,0.9998252391815186
vOTU_2724,11604,temperate,0.9998564720153809
vOTU_2729,11592,virulent,0.9998712539672852
vOTU_2750,11519,temperate,0.9998597502708435
vOTU_2761,11495,temperate,0.9998083114624023
vOTU_2762,11495,temperate,0.9998583793640137
vOTU_2764,11489,temperate,0.9998579025268555
vOTU_2781,11443,virulent,0.9998655915260315
vOTU_2784,11435,temperate,0.9909375309944153
vOTU_2788,11432,temperate,0.9993550777435303
vOTU_2795,11406,virulent,0.9998735785484314
vOTU_2802,11381,temperate,0.9998583793640137
vOTU_2814,11344,temperate,0.9997644424438477
vOTU_2816,11328,temperate,0.999849259853363
vOTU_2823,11311,temperate,0.9756850004196167
vOTU_2826,11300,temperate,0.9968482851982117
vOTU_2827,11300,temperate,0.9998603463172913
vOTU_2830,11292,temperate,0.9963662028312683
vOTU_2832,11287,temperate,0.9998135566711426
vOTU_2837,11273,temperate,0.9747653007507324
vOTU_2850,11224,virulent,0.9998679161071777
vOTU_2868,11140,virulent,0.9614008665084839
vOTU_2877,11122,temperate,0.98573899269104
vOTU_2883,11109,virulent,0.9996634721755981
vOTU_2889,11069,temperate,0.7034651637077332
vOTU_2893,11056,temperate,0.9997901320457458
vOTU_2917,10965,temperate,0.9914863109588623
vOTU_2919,10964,temperate,0.998776912689209
vOTU_2941,10904,temperate,0.9996610283851624
vOTU_2957,10889,temperate,0.999852180480957
vOTU_2965,10861,virulent,0.9998712539672852
vOTU_2967,10845,virulent,0.9998683929443359
vOTU_2976,10822,virulent,0.9998708367347717
vOTU_2982,10813,temperate,0.9998587965965271
vOTU_2985,10795,virulent,0.9998688101768494
vOTU_2986,10789,temperate,0.997252881526947
vOTU_2989,10783,temperate,0.9998597502708435
vOTU_2991,10774,temperate,0.9948002696037292
vOTU_2996,10764,temperate,0.9998592734336853
vOTU_3015,10699,temperate,0.9987650513648987
vOTU_3017,10696,virulent,0.9993693828582764
vOTU_3044,10635,virulent,0.9998726844787598
vOTU_3055,10592,temperate,0.9998597502708435
vOTU_3059,10588,virulent,0.9981409311294556
vOTU_3064,10568,temperate,0.9998597502708435
vOTU_3071,10536,temperate,0.9998517036437988
vOTU_3087,10489,temperate,0.9998592734336853
vOTU_3094,10471,temperate,0.9998592734336853
vOTU_3100,10449,virulent,0.9998199939727783
vOTU_3101,10449,virulent,0.9998674392700195
vOTU_3103,10443,virulent,0.8808067440986633
vOTU_3110,10428,virulent,0.9998692870140076
vOTU_3137,10344,virulent,0.9998679161071777
vOTU_3150,10296,temperate,0.9959135055541992
vOTU_3159,10263,virulent,0.9964679479598999
vOTU_3166,10234,temperate,0.999849259853363
vOTU_3172,10208,virulent,0.9998478889465332
vOTU_3182,10190,temperate,0.9998603463172913
vOTU_3191,10166,temperate,0.9998603463172913
vOTU_3209,10099,temperate,0.9998587965965271
vOTU_3241,10037,temperate,0.9998597502708435
vOTU_3583,9222,virulent,0.9998740553855896
vOTU_3935,8584,virulent,0.9998740553855896
vOTU_4803,7370,virulent,0.9998740553855896
vOTU_4969,7160,virulent,0.9998735785484314
vOTU_5003,7117,virulent,0.9998735785484314
vOTU_5060,7056,virulent,0.9998735785484314
vOTU_5073,7041,virulent,0.9998746514320374
vOTU_5101,7015,virulent,0.9998726844787598
vOTU_5151,6969,virulent,0.9998735785484314
vOTU_5211,6909,virulent,0.9998740553855896
vOTU_5217,6899,virulent,0.9998735785484314
vOTU_5281,6835,virulent,0.9998740553855896
vOTU_5289,6827,virulent,0.9998722076416016
vOTU_5303,6807,virulent,0.9998735785484314
vOTU_5309,6804,virulent,0.9998735785484314
vOTU_5350,6763,virulent,0.9998735785484314
vOTU_5441,6671,virulent,0.9998735785484314
vOTU_5539,6583,virulent,0.9998735785484314
vOTU_5560,6571,virulent,0.9998735785484314
vOTU_5607,6538,virulent,0.9998740553855896
vOTU_5627,6522,virulent,0.9998735785484314
vOTU_5635,6512,virulent,0.9998735785484314
vOTU_5664,6475,virulent,0.9998740553855896
vOTU_5696,6448,virulent,0.9998735785484314
vOTU_5733,6421,virulent,0.9998746514320374
vOTU_5742,6415,virulent,0.9998746514320374
vOTU_5745,6415,virulent,0.9998746514320374
vOTU_5763,6396,virulent,0.9998740553855896
vOTU_5839,6337,virulent,0.9998740553855896
vOTU_5854,6329,virulent,0.9998735785484314
vOTU_5875,6309,virulent,0.9998735785484314
vOTU_5904,6291,virulent,0.9998746514320374
vOTU_5907,6290,virulent,0.9998740553855896
vOTU_5980,6232,virulent,0.9998746514320374
vOTU_6006,6212,virulent,0.9998735785484314
vOTU_6010,6209,virulent,0.9998740553855896
vOTU_6015,6203,virulent,0.9998722076416016
vOTU_6041,6184,virulent,0.9998735785484314
vOTU_6045,6180,virulent,0.9998735785484314
vOTU_6053,6177,virulent,0.9998735785484314
vOTU_6055,6177,virulent,0.9998735785484314
vOTU_6060,6173,virulent,0.9998746514320374
vOTU_6062,6167,virulent,0.9998746514320374
vOTU_6064,6167,virulent,0.9998740553855896
vOTU_6097,6144,virulent,0.9998746514320374
vOTU_6105,6139,virulent,0.9998735785484314
vOTU_6108,6137,virulent,0.9998698830604553
vOTU_6114,6133,virulent,0.9998746514320374
vOTU_6115,6133,virulent,0.9998746514320374
vOTU_6117,6132,virulent,0.9998740553855896
vOTU_6119,6131,virulent,0.9998740553855896
vOTU_6127,6128,virulent,0.9998735785484314
vOTU_6130,6127,virulent,0.9998740553855896
vOTU_6131,6127,virulent,0.9998740553855896
vOTU_6132,6127,virulent,0.9998735785484314
vOTU_6139,6123,virulent,0.9998717308044434
vOTU_6145,6119,virulent,0.9998746514320374
vOTU_6147,6118,virulent,0.9998735785484314
vOTU_6161,6109,virulent,0.9998740553855896
vOTU_6171,6095,virulent,0.9998726844787598
vOTU_6194,6074,virulent,0.9998735785484314
vOTU_6195,6074,virulent,0.9998735785484314
vOTU_6199,6071,virulent,0.9998746514320374
vOTU_6212,6058,virulent,0.9998746514320374
vOTU_6213,6056,virulent,0.9998735785484314
vOTU_6215,6056,virulent,0.9998735785484314
vOTU_6229,6045,virulent,0.9998740553855896
vOTU_6234,6044,virulent,0.9998118877410889
vOTU_6248,6035,virulent,0.9998735785484314
vOTU_6263,6024,virulent,0.9998746514320374
vOTU_6264,6024,virulent,0.9998735785484314
vOTU_6265,6023,virulent,0.9998740553855896
vOTU_6266,6023,virulent,0.9998740553855896
vOTU_6267,6023,virulent,0.9998740553855896
vOTU_6269,6023,virulent,0.9998735785484314
vOTU_6273,6018,virulent,0.9998735785484314
vOTU_6289,6009,virulent,0.9998735785484314
vOTU_6291,6007,virulent,0.9998735785484314
vOTU_6301,6001,virulent,0.9998735785484314
vOTU_6306,5997,virulent,0.9998735785484314
vOTU_6328,5986,virulent,0.9998735785484314
vOTU_6334,5981,virulent,0.9998735785484314
vOTU_6336,5981,virulent,0.9998735785484314
vOTU_6346,5973,virulent,0.9998735785484314
vOTU_6348,5970,virulent,0.9998735785484314
vOTU_6351,5969,virulent,0.9998735785484314
vOTU_6355,5966,virulent,0.9998735785484314
vOTU_6367,5960,virulent,0.9998735785484314
vOTU_6370,5958,virulent,0.9998740553855896
vOTU_6382,5951,virulent,0.9998735785484314
vOTU_6385,5950,virulent,0.9998746514320374
vOTU_6405,5938,virulent,0.9998735785484314
vOTU_6406,5938,virulent,0.9998735785484314
vOTU_6409,5934,virulent,0.9998746514320374
vOTU_6412,5933,virulent,0.9998735785484314
vOTU_6455,5907,virulent,0.9998735785484314
vOTU_6456,5906,virulent,0.9998735785484314
vOTU_6470,5892,virulent,0.9998735785484314
vOTU_6480,5888,virulent,0.9998746514320374
vOTU_6491,5885,virulent,0.9998746514320374
vOTU_6492,5885,virulent,0.9998746514320374
vOTU_6500,5880,virulent,0.9998746514320374
vOTU_6570,5821,virulent,0.9998746514320374
vOTU_6574,5819,virulent,0.9998746514320374
vOTU_6591,5805,virulent,0.9998735785484314
vOTU_6621,5785,virulent,0.9998735785484314
vOTU_6636,5776,virulent,0.9998735785484314
vOTU_6639,5773,virulent,0.9998740553855896
vOTU_6648,5769,virulent,0.9998735785484314
vOTU_6660,5761,virulent,0.9998735785484314
vOTU_6681,5746,virulent,0.9998740553855896
vOTU_6752,5689,virulent,0.9998735785484314
vOTU_6801,5658,virulent,0.9998740553855896
vOTU_6854,5629,virulent,0.9998735785484314
vOTU_6885,5618,temperate,0.9149346351623535
vOTU_6888,5616,virulent,0.9998740553855896
vOTU_6895,5611,virulent,0.9998735785484314
vOTU_6897,5610,virulent,0.9998726844787598
vOTU_6907,5606,virulent,0.9998735785484314
vOTU_6924,5597,virulent,0.9998722076416016
vOTU_6930,5594,virulent,0.9998740553855896
vOTU_6973,5568,virulent,0.9998740553855896
vOTU_6990,5556,virulent,0.9998735785484314
vOTU_7006,5546,virulent,0.9998740553855896
vOTU_7013,5542,virulent,0.9998735785484314
vOTU_7019,5537,virulent,0.9998726844787598
vOTU_7025,5532,virulent,0.9998735785484314
vOTU_7061,5515,virulent,0.9998735785484314
vOTU_7063,5513,virulent,0.9998735785484314
vOTU_7065,5513,virulent,0.9998735785484314
vOTU_7069,5512,virulent,0.9998735785484314
vOTU_7082,5503,virulent,0.9994707703590393
vOTU_7089,5500,virulent,0.9998735785484314
vOTU_7106,5492,virulent,0.9998703598976135
vOTU_7114,5488,virulent,0.9998735785484314
vOTU_7115,5488,virulent,0.9998735785484314
vOTU_7116,5488,virulent,0.9998735785484314
vOTU_7139,5473,virulent,0.9998735785484314
vOTU_7189,5440,virulent,0.9998735785484314
vOTU_7199,5434,virulent,0.9998735785484314
vOTU_7220,5420,virulent,0.9998712539672852
vOTU_7229,5417,virulent,0.9998740553855896
vOTU_7262,5399,virulent,0.9998717308044434
vOTU_7272,5395,virulent,0.9998735785484314
vOTU_7301,5383,virulent,0.999873161315918
vOTU_7306,5381,virulent,0.9998740553855896
vOTU_7328,5367,virulent,0.9998692870140076
vOTU_7331,5366,virulent,0.9998722076416016
vOTU_7343,5357,virulent,0.9998746514320374
vOTU_7346,5355,virulent,0.9998735785484314
vOTU_7363,5347,virulent,0.9998698830604553
vOTU_7368,5345,virulent,0.9998735785484314
vOTU_7385,5332,virulent,0.9998735785484314
vOTU_7445,5296,virulent,0.9998722076416016
vOTU_7456,5291,virulent,0.9998735785484314
vOTU_7477,5277,virulent,0.9998740553855896
vOTU_7507,5262,virulent,0.9998735785484314
vOTU_7579,5232,virulent,0.9998735785484314
vOTU_7590,5225,virulent,0.9998698830604553
vOTU_7600,5221,virulent,0.9998712539672852
vOTU_7618,5211,virulent,0.9991852045059204
vOTU_7629,5205,virulent,0.9998735785484314
vOTU_7642,5202,virulent,0.9998712539672852
vOTU_7653,5197,virulent,0.9998722076416016
vOTU_7655,5195,virulent,0.9998712539672852
vOTU_7671,5186,virulent,0.9998735785484314
vOTU_7676,5185,virulent,0.9998722076416016
vOTU_7681,5182,virulent,0.9998735785484314
vOTU_7699,5173,virulent,0.9998735785484314
vOTU_7712,5168,virulent,0.9998722076416016
vOTU_7714,5168,virulent,0.9998726844787598
vOTU_7719,5166,virulent,0.9998722076416016
vOTU_7728,5162,virulent,0.9998735785484314
vOTU_7750,5155,virulent,0.9998722076416016
vOTU_7765,5149,virulent,0.9998712539672852
vOTU_7766,5147,virulent,0.9998717308044434
vOTU_7773,5144,virulent,0.9998735785484314
vOTU_7785,5139,virulent,0.9998746514320374
vOTU_7786,5139,virulent,0.9998722076416016
vOTU_7789,5139,virulent,0.9998722076416016
vOTU_7799,5134,virulent,0.9998735785484314
vOTU_7802,5132,virulent,0.9998688101768494
vOTU_7808,5129,virulent,0.9998735785484314
vOTU_7823,5121,virulent,0.9998735785484314
vOTU_7832,5115,virulent,0.9998735785484314
vOTU_7834,5114,virulent,0.9998717308044434
vOTU_7849,5107,virulent,0.9998735785484314
vOTU_7866,5102,virulent,0.9998735785484314
vOTU_7892,5091,virulent,0.9998740553855896
vOTU_7895,5089,virulent,0.9998740553855896
vOTU_7911,5082,virulent,0.9998735785484314
vOTU_7947,5063,virulent,0.9998726844787598
vOTU_7953,5061,virulent,0.9998735785484314
vOTU_7969,5054,virulent,0.9998735785484314
vOTU_7984,5048,virulent,0.9998726844787598
vOTU_7988,5045,virulent,0.9998722076416016
vOTU_7995,5041,virulent,0.9998735785484314
vOTU_7997,5040,virulent,0.9998735785484314
vOTU_7998,5040,virulent,0.9998735785484314
vOTU_8005,5037,virulent,0.9998712539672852
vOTU_8015,5031,virulent,0.9998722076416016
vOTU_8023,5028,virulent,0.9998726844787598
vOTU_8054,5019,virulent,0.9998726844787598
vOTU_8075,5010,virulent,0.9998735785484314
vOTU_8080,5009,virulent,0.9998735785484314
vOTU_8083,5008,virulent,0.9998726844787598
vOTU_8097,5003,virulent,0.9998726844787598
vOTU_8109,4997,virulent,0.9998735785484314
vOTU_8131,4987,virulent,0.9998740553855896
vOTU_8136,4985,virulent,0.9998735785484314
vOTU_8137,4985,virulent,0.9998735785484314
vOTU_8138,4985,virulent,0.9998735785484314
vOTU_8154,4981,virulent,0.9998735785484314
vOTU_8156,4979,virulent,0.9998722076416016
vOTU_8157,4979,virulent,0.9998722076416016
vOTU_8158,4979,virulent,0.9998726844787598
vOTU_8159,4978,virulent,0.9998722076416016
vOTU_8181,4967,virulent,0.9998735785484314
vOTU_8193,4961,virulent,0.9998726844787598
vOTU_8200,4959,virulent,0.9998722076416016
vOTU_8201,4959,virulent,0.9998726844787598
vOTU_8209,4955,virulent,0.9998722076416016
vOTU_8215,4954,virulent,0.9998740553855896
vOTU_8225,4952,virulent,0.9998735785484314
vOTU_8240,4939,virulent,0.9998735785484314
vOTU_8241,4939,virulent,0.9998722076416016
vOTU_8243,4939,virulent,0.9998735785484314
vOTU_8248,4936,virulent,0.9998735785484314
vOTU_8249,4936,virulent,0.9998735785484314
vOTU_8256,4932,virulent,0.9998735785484314
vOTU_8262,4929,virulent,0.9998735785484314
vOTU_8276,4923,virulent,0.9998735785484314
vOTU_8290,4921,virulent,0.9998722076416016
vOTU_8308,4914,virulent,0.9998717308044434
vOTU_8317,4911,virulent,0.9998735785484314
vOTU_8320,4910,virulent,0.9998735785484314
vOTU_8322,4909,virulent,0.9998722076416016
vOTU_8323,4909,virulent,0.9998735785484314
vOTU_8332,4904,virulent,0.9998735785484314
vOTU_8338,4901,virulent,0.9998722076416016
vOTU_8339,4900,virulent,0.9998735785484314
vOTU_8358,4893,virulent,0.9998735785484314
vOTU_8360,4893,virulent,0.9998726844787598
vOTU_8369,4890,virulent,0.9998735785484314
vOTU_8374,4888,virulent,0.9998735785484314
vOTU_8381,4887,virulent,0.9998735785484314
vOTU_8384,4885,virulent,0.9998722076416016
vOTU_8390,4884,virulent,0.9998735785484314
vOTU_8416,4874,virulent,0.9998735785484314
vOTU_8418,4873,virulent,0.9998735785484314
vOTU_8419,4873,temperate,0.9823389053344727
vOTU_8437,4866,virulent,0.9998722076416016
vOTU_8439,4865,virulent,0.9998703598976135
vOTU_8454,4863,virulent,0.9998735785484314
vOTU_8471,4857,virulent,0.9998735785484314
vOTU_8479,4855,virulent,0.9998712539672852
vOTU_8482,4853,virulent,0.9998735785484314
vOTU_8512,4844,virulent,0.9998726844787598
vOTU_8518,4842,virulent,0.9998722076416016
vOTU_8523,4841,virulent,0.9998735785484314
vOTU_8528,4839,virulent,0.9998735785484314
vOTU_8531,4837,virulent,0.9998735785484314
vOTU_8533,4837,virulent,0.9998722076416016
vOTU_8550,4831,virulent,0.9998735785484314
vOTU_8551,4831,virulent,0.9998712539672852
